TIMESTAMP,DATE,ANNEE,MOIS,JOUR,HEURE, PV1, PV2, PV3, PV4, PV5, PV6, PV7, PV8, PV9, PV10, MPPT1A, MPPT2A, MPPT3A, MPPT4A, MPPT5A, MPPT1V, MPPT2V, MPPT3V, MPPT4V, MPPT5V, PHASE_A_CURRENT, PHASE_B_CURRENT, PHASE_C_CURRENT, PHASE_A_VOLTAGE, PHASE_B_VOLTAGE, PHASE_C_VOLTAGE, TOTAL_DC_POWER , TOTAL_ACTIVE_POWER, DAILY_YIELD, TOTAL_YIELD
02/05/2022 14:05,02/05/2022,2022,5,2,14:05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,42022.1
02/05/2022 14:10,02/05/2022,2022,5,2,14:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,42022.1
02/05/2022 14:15,02/05/2022,2022,5,2,14:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,42022.1
02/05/2022 14:20,02/05/2022,2022,5,2,14:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,42022.1
02/05/2022 14:25,02/05/2022,2022,5,2,14:25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,42022.1
02/05/2022 14:30,02/05/2022,2022,5,2,14:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,42022.1
02/05/2022 14:35,02/05/2022,2022,5,2,14:35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,42022.1
02/05/2022 14:40,02/05/2022,2022,5,2,14:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,42022.1
02/05/2022 14:45,02/05/2022,2022,5,2,14:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,42022.1
02/05/2022 14:50,02/05/2022,2022,5,2,14:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,42022.1
02/05/2022 14:55,02/05/2022,2022,5,2,14:55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,42022.1
02/05/2022 15:00,02/05/2022,2022,5,2,15:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,42022.1
02/05/2022 15:05,02/05/2022,2022,5,2,15:05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,42022.1
02/05/2022 15:10,02/05/2022,2022,5,2,15:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,42022.1
02/05/2022 15:15,02/05/2022,2022,5,2,15:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,42022.1
02/05/2022 15:20,02/05/2022,2022,5,2,15:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,42022.1
02/05/2022 15:25,02/05/2022,2022,5,2,15:25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,42022.1
02/05/2022 15:30,02/05/2022,2022,5,2,15:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,42022.1
02/05/2022 15:35,02/05/2022,2022,5,2,15:35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,42022.1
02/05/2022 15:40,02/05/2022,2022,5,2,15:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,42022.1
02/05/2022 15:45,02/05/2022,2022,5,2,15:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,42022.1
02/05/2022 15:50,02/05/2022,2022,5,2,15:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,42022.1
02/05/2022 15:55,02/05/2022,2022,5,2,15:55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,42022.1
02/05/2022 16:00,02/05/2022,2022,5,2,16:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,42022.1
02/05/2022 16:05,02/05/2022,2022,5,2,16:05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,42022.1
02/05/2022 16:10,02/05/2022,2022,5,2,16:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,42022.1
02/05/2022 16:15,02/05/2022,2022,5,2,16:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,42022.1
02/05/2022 16:20,02/05/2022,2022,5,2,16:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,42022.1
02/05/2022 16:25,02/05/2022,2022,5,2,16:25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,42022.1
02/05/2022 16:30,02/05/2022,2022,5,2,16:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,42022.1
02/05/2022 16:35,02/05/2022,2022,5,2,16:35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,42022.1
02/05/2022 16:40,02/05/2022,2022,5,2,16:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,42022.1
02/05/2022 16:45,02/05/2022,2022,5,2,16:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,42022.1
02/05/2022 16:50,02/05/2022,2022,5,2,16:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,42022.1
02/05/2022 16:55,02/05/2022,2022,5,2,16:55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,42022.1
02/05/2022 17:00,02/05/2022,2022,5,2,17:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,42022.1
02/05/2022 17:05,02/05/2022,2022,5,2,17:05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,42022.1
02/05/2022 17:10,02/05/2022,2022,5,2,17:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,42022.1
02/05/2022 17:15,02/05/2022,2022,5,2,17:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,42022.1
02/05/2022 17:20,02/05/2022,2022,5,2,17:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,42022.1
02/05/2022 17:25,02/05/2022,2022,5,2,17:25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,42022.1
02/05/2022 17:30,02/05/2022,2022,5,2,17:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,42022.1
02/05/2022 17:35,02/05/2022,2022,5,2,17:35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,42022.1
02/05/2022 17:40,02/05/2022,2022,5,2,17:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,42022.1
02/05/2022 17:45,02/05/2022,2022,5,2,17:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,42022.1
02/05/2022 17:50,02/05/2022,2022,5,2,17:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,42022.1
02/05/2022 17:55,02/05/2022,2022,5,2,17:55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,42022.1
02/05/2022 18:00,02/05/2022,2022,5,2,18:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,42022.1
02/05/2022 18:05,02/05/2022,2022,5,2,18:05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,42022.1
02/05/2022 18:10,02/05/2022,2022,5,2,18:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,42022.1
02/05/2022 18:15,02/05/2022,2022,5,2,18:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,42022.1
02/05/2022 18:20,02/05/2022,2022,5,2,18:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,42022.1
02/05/2022 18:25,02/05/2022,2022,5,2,18:25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,42022.1
02/05/2022 18:30,02/05/2022,2022,5,2,18:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,42022.1
02/05/2022 18:35,02/05/2022,2022,5,2,18:35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,42022.1
02/05/2022 18:40,02/05/2022,2022,5,2,18:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,42022.1
02/05/2022 18:45,02/05/2022,2022,5,2,18:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,42022.1
02/05/2022 18:50,02/05/2022,2022,5,2,18:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,42022.1
02/05/2022 18:55,02/05/2022,2022,5,2,18:55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,42022.1
02/05/2022 19:00,02/05/2022,2022,5,2,19:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,42022.1
02/05/2022 19:05,02/05/2022,2022,5,2,19:05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,42022.1
02/05/2022 19:10,02/05/2022,2022,5,2,19:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,42022.1
02/05/2022 19:15,02/05/2022,2022,5,2,19:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,42022.1
02/05/2022 19:20,02/05/2022,2022,5,2,19:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,42022.1
02/05/2022 19:25,02/05/2022,2022,5,2,19:25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,42022.1
02/05/2022 19:30,02/05/2022,2022,5,2,19:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,42022.1
02/05/2022 19:35,02/05/2022,2022,5,2,19:35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,42022.1
02/05/2022 19:40,02/05/2022,2022,5,2,19:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,42022.1
02/05/2022 19:45,02/05/2022,2022,5,2,19:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,42022.1
02/05/2022 19:50,02/05/2022,2022,5,2,19:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,42022.1
02/05/2022 19:55,02/05/2022,2022,5,2,19:55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,42022.1
02/05/2022 20:00,02/05/2022,2022,5,2,20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,42022.1
02/05/2022 20:05,02/05/2022,2022,5,2,20:05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,42022.1
02/05/2022 20:10,02/05/2022,2022,5,2,20:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,42022.1
02/05/2022 20:15,02/05/2022,2022,5,2,20:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,42022.1
02/05/2022 20:20,02/05/2022,2022,5,2,20:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,42022.1
02/05/2022 20:25,02/05/2022,2022,5,2,20:25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,42022.1
02/05/2022 20:30,02/05/2022,2022,5,2,20:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,42022.1
02/05/2022 20:35,02/05/2022,2022,5,2,20:35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,42022.1
02/05/2022 20:40,02/05/2022,2022,5,2,20:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,42022.1
02/05/2022 20:45,02/05/2022,2022,5,2,20:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,42022.1
02/05/2022 20:50,02/05/2022,2022,5,2,20:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,42022.1
02/05/2022 20:55,02/05/2022,2022,5,2,20:55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,42022.1
02/05/2022 21:00,02/05/2022,2022,5,2,21:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,42022.1
02/05/2022 21:05,02/05/2022,2022,5,2,21:05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,42022.1
02/05/2022 21:10,02/05/2022,2022,5,2,21:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,42022.1
02/05/2022 21:15,02/05/2022,2022,5,2,21:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,42022.1
02/05/2022 21:20,02/05/2022,2022,5,2,21:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,42022.1
02/05/2022 21:25,02/05/2022,2022,5,2,21:25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,42022.1
02/05/2022 21:30,02/05/2022,2022,5,2,21:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,42022.1
02/05/2022 21:35,02/05/2022,2022,5,2,21:35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,42022.1
02/05/2022 21:40,02/05/2022,2022,5,2,21:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,42022.1
02/05/2022 21:45,02/05/2022,2022,5,2,21:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,42022.1
02/05/2022 21:50,02/05/2022,2022,5,2,21:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,42022.1
02/05/2022 21:55,02/05/2022,2022,5,2,21:55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,42022.1
02/05/2022 22:00,02/05/2022,2022,5,2,22:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,42022.1
02/05/2022 22:05,02/05/2022,2022,5,2,22:05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,42022.1
02/05/2022 22:10,02/05/2022,2022,5,2,22:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,42022.1
02/05/2022 22:15,02/05/2022,2022,5,2,22:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,42022.1
02/05/2022 22:20,02/05/2022,2022,5,2,22:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,42022.1
02/05/2022 22:25,02/05/2022,2022,5,2,22:25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,42022.1
02/05/2022 22:30,02/05/2022,2022,5,2,22:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,42022.1
02/05/2022 22:35,02/05/2022,2022,5,2,22:35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,42022.1
02/05/2022 22:40,02/05/2022,2022,5,2,22:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,42022.1
02/05/2022 22:45,02/05/2022,2022,5,2,22:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,42022.1
02/05/2022 22:50,02/05/2022,2022,5,2,22:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,42022.1
02/05/2022 22:55,02/05/2022,2022,5,2,22:55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,42022.1
02/05/2022 23:00,02/05/2022,2022,5,2,23:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,42022.1
02/05/2022 23:05,02/05/2022,2022,5,2,23:05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,42022.1
02/05/2022 23:10,02/05/2022,2022,5,2,23:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,42022.1
02/05/2022 23:15,02/05/2022,2022,5,2,23:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,42022.1
02/05/2022 23:20,02/05/2022,2022,5,2,23:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,42022.1
02/05/2022 23:25,02/05/2022,2022,5,2,23:25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,42022.1
02/05/2022 23:30,02/05/2022,2022,5,2,23:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,42022.1
02/05/2022 23:35,02/05/2022,2022,5,2,23:35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,42022.1
02/05/2022 23:40,02/05/2022,2022,5,2,23:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,42022.1
02/05/2022 23:45,02/05/2022,2022,5,2,23:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,42022.1
02/05/2022 23:50,02/05/2022,2022,5,2,23:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,42022.1
02/05/2022 23:55,02/05/2022,2022,5,2,23:55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,42022.1
03/05/2022 0:00,03/05/2022,2022,5,3,0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42022.1
03/05/2022 0:05,03/05/2022,2022,5,3,0:05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42022.1
03/05/2022 0:10,03/05/2022,2022,5,3,0:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42022.1
03/05/2022 0:15,03/05/2022,2022,5,3,0:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42022.1
03/05/2022 0:20,03/05/2022,2022,5,3,0:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42022.1
03/05/2022 0:25,03/05/2022,2022,5,3,0:25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42022.1
03/05/2022 0:30,03/05/2022,2022,5,3,0:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42022.1
03/05/2022 0:35,03/05/2022,2022,5,3,0:35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42022.1
03/05/2022 0:40,03/05/2022,2022,5,3,0:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42022.1
03/05/2022 0:45,03/05/2022,2022,5,3,0:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42022.1
03/05/2022 0:50,03/05/2022,2022,5,3,0:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42022.1
03/05/2022 0:55,03/05/2022,2022,5,3,0:55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42022.1
03/05/2022 1:00,03/05/2022,2022,5,3,1:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42022.1
03/05/2022 1:05,03/05/2022,2022,5,3,1:05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42022.1
03/05/2022 1:10,03/05/2022,2022,5,3,1:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42022.1
03/05/2022 1:15,03/05/2022,2022,5,3,1:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42022.1
03/05/2022 1:20,03/05/2022,2022,5,3,1:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42022.1
03/05/2022 1:25,03/05/2022,2022,5,3,1:25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42022.1
03/05/2022 1:30,03/05/2022,2022,5,3,1:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42022.1
03/05/2022 1:35,03/05/2022,2022,5,3,1:35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42022.1
03/05/2022 1:40,03/05/2022,2022,5,3,1:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42022.1
03/05/2022 1:45,03/05/2022,2022,5,3,1:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42022.1
03/05/2022 1:50,03/05/2022,2022,5,3,1:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42022.1
03/05/2022 1:55,03/05/2022,2022,5,3,1:55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42022.1
03/05/2022 2:00,03/05/2022,2022,5,3,2:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42022.1
03/05/2022 2:05,03/05/2022,2022,5,3,2:05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42022.1
03/05/2022 2:10,03/05/2022,2022,5,3,2:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42022.1
